pais,fecha_corte,casos_confirmados,muertes,recuperados,total_casos,cambio_diario_casos,en_tratamiento,tasa_letalidad
Ciudad del Vaticano,2020-02-14,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-15,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-16,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-17,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-18,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-19,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-20,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-21,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-22,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-23,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-24,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-25,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-26,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-27,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-28,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-29,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-01,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-02,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-03,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-04,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-05,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-06,1,0,0,1,1,1,0
Ciudad del Vaticano,2020-03-07,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-08,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-09,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-10,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-11,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-12,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-13,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-14,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-15,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-16,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-17,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-18,1,0,0,1,0,1,0
Colombia,2020-01-22,0,0,0,93,NA,0,NaN
Colombia,2020-01-23,0,0,0,93,0,0,NaN
Colombia,2020-01-24,0,0,0,93,0,0,NaN
Colombia,2020-01-25,0,0,0,93,0,0,NaN
Colombia,2020-01-26,0,0,0,93,0,0,NaN
Colombia,2020-01-27,0,0,0,93,0,0,NaN
Colombia,2020-01-28,0,0,0,93,0,0,NaN
Colombia,2020-01-29,0,0,0,93,0,0,NaN
Colombia,2020-01-30,0,0,0,93,0,0,NaN
Colombia,2020-01-31,0,0,0,93,0,0,NaN
Colombia,2020-02-01,0,0,0,93,0,0,NaN
Colombia,2020-02-02,0,0,0,93,0,0,NaN
Colombia,2020-02-03,0,0,0,93,0,0,NaN
Colombia,2020-02-04,0,0,0,93,0,0,NaN
Colombia,2020-02-05,0,0,0,93,0,0,NaN
Colombia,2020-02-06,0,0,0,93,0,0,NaN
Colombia,2020-02-07,0,0,0,93,0,0,NaN
Colombia,2020-02-08,0,0,0,93,0,0,NaN
Colombia,2020-02-09,0,0,0,93,0,0,NaN
Colombia,2020-02-10,0,0,0,93,0,0,NaN
Colombia,2020-02-11,0,0,0,93,0,0,NaN
Colombia,2020-02-12,0,0,0,93,0,0,NaN
Colombia,2020-02-13,0,0,0,93,0,0,NaN
Colombia,2020-02-14,0,0,0,93,0,0,NaN
Colombia,2020-02-15,0,0,0,93,0,0,NaN
Colombia,2020-02-16,0,0,0,93,0,0,NaN
Colombia,2020-02-17,0,0,0,93,0,0,NaN
Colombia,2020-02-18,0,0,0,93,0,0,NaN
Colombia,2020-02-19,0,0,0,93,0,0,NaN
Colombia,2020-02-20,0,0,0,93,0,0,NaN
Colombia,2020-02-21,0,0,0,93,0,0,NaN
Colombia,2020-02-22,0,0,0,93,0,0,NaN
Colombia,2020-02-23,0,0,0,93,0,0,NaN
Colombia,2020-02-24,0,0,0,93,0,0,NaN
Colombia,2020-02-25,0,0,0,93,0,0,NaN
Colombia,2020-02-26,0,0,0,93,0,0,NaN
Colombia,2020-02-27,0,0,0,93,0,0,NaN
Colombia,2020-02-28,0,0,0,93,0,0,NaN
Colombia,2020-02-29,0,0,0,93,0,0,NaN
Colombia,2020-03-01,0,0,0,93,0,0,NaN
Colombia,2020-03-02,0,0,0,93,0,0,NaN
Colombia,2020-03-03,0,0,0,93,0,0,NaN
Colombia,2020-03-04,0,0,0,93,0,0,NaN
Colombia,2020-03-05,0,0,0,93,0,0,NaN
Colombia,2020-03-06,1,0,0,93,1,1,0
Colombia,2020-03-07,1,0,0,93,0,1,0
Colombia,2020-03-08,1,0,0,93,0,1,0
Colombia,2020-03-09,1,0,0,93,0,1,0
Colombia,2020-03-10,3,0,0,93,2,3,0
Colombia,2020-03-11,9,0,0,93,6,9,0
Colombia,2020-03-12,9,0,0,93,0,9,0
Colombia,2020-03-13,13,0,0,93,4,13,0
Colombia,2020-03-14,22,0,0,93,9,22,0
Colombia,2020-03-15,34,0,0,93,12,34,0
Colombia,2020-03-16,54,0,0,93,20,54,0
Colombia,2020-03-17,65,0,1,93,11,64,0
Colombia,2020-03-18,93,0,1,93,28,92,0
Corea del Sur,2020-01-22,1,0,0,8413,NA,1,0
Corea del Sur,2020-01-23,1,0,0,8413,0,1,0
Corea del Sur,2020-01-24,2,0,0,8413,1,2,0
Corea del Sur,2020-01-25,2,0,0,8413,0,2,0
Corea del Sur,2020-01-26,3,0,0,8413,1,3,0
Corea del Sur,2020-01-27,4,0,0,8413,1,4,0
Corea del Sur,2020-01-28,4,0,0,8413,0,4,0
Corea del Sur,2020-01-29,4,0,0,8413,0,4,0
Corea del Sur,2020-01-30,4,0,0,8413,0,4,0
Corea del Sur,2020-01-31,11,0,0,8413,7,11,0
Corea del Sur,2020-02-01,12,0,0,8413,1,12,0
Corea del Sur,2020-02-02,15,0,0,8413,3,15,0
Corea del Sur,2020-02-03,15,0,0,8413,0,15,0
Corea del Sur,2020-02-04,16,0,0,8413,1,16,0
Corea del Sur,2020-02-05,19,0,0,8413,3,19,0
Corea del Sur,2020-02-06,23,0,0,8413,4,23,0
Corea del Sur,2020-02-07,24,0,1,8413,1,23,0
Corea del Sur,2020-02-08,24,0,1,8413,0,23,0
Corea del Sur,2020-02-09,25,0,3,8413,1,22,0
Corea del Sur,2020-02-10,27,0,3,8413,2,24,0
Corea del Sur,2020-02-11,28,0,3,8413,1,25,0
Corea del Sur,2020-02-12,28,0,7,8413,0,21,0
Corea del Sur,2020-02-13,28,0,7,8413,0,21,0
Corea del Sur,2020-02-14,28,0,7,8413,0,21,0
Corea del Sur,2020-02-15,28,0,9,8413,0,19,0
Corea del Sur,2020-02-16,29,0,9,8413,1,20,0
Corea del Sur,2020-02-17,30,0,10,8413,1,20,0
Corea del Sur,2020-02-18,31,0,12,8413,1,19,0
Corea del Sur,2020-02-19,31,0,12,8413,0,19,0
Corea del Sur,2020-02-20,104,1,16,8413,73,87,0.96
Corea del Sur,2020-02-21,204,2,16,8413,100,186,0.98
Corea del Sur,2020-02-22,433,2,16,8413,229,415,0.46
Corea del Sur,2020-02-23,602,6,18,8413,169,578,1
Corea del Sur,2020-02-24,833,8,18,8413,231,807,0.96
Corea del Sur,2020-02-25,977,10,22,8413,144,945,1.02
Corea del Sur,2020-02-26,1261,12,22,8413,284,1227,0.95
Corea del Sur,2020-02-27,1766,13,22,8413,505,1731,0.74
Corea del Sur,2020-02-28,2337,13,22,8413,571,2302,0.56
Corea del Sur,2020-02-29,3150,16,27,8413,813,3107,0.51
Corea del Sur,2020-03-01,3736,17,30,8413,586,3689,0.46
Corea del Sur,2020-03-02,4335,28,30,8413,599,4277,0.65
Corea del Sur,2020-03-03,5186,28,30,8413,851,5128,0.54
Corea del Sur,2020-03-04,5621,35,41,8413,435,5545,0.62
Corea del Sur,2020-03-05,6088,35,41,8413,467,6012,0.57
Corea del Sur,2020-03-06,6593,42,135,8413,505,6416,0.64
Corea del Sur,2020-03-07,7041,44,135,8413,448,6862,0.62
Corea del Sur,2020-03-08,7314,50,118,8413,273,7146,0.68
Corea del Sur,2020-03-09,7478,53,118,8413,164,7307,0.71
Corea del Sur,2020-03-10,7513,54,247,8413,35,7212,0.72
Corea del Sur,2020-03-11,7755,60,288,8413,242,7407,0.77
Corea del Sur,2020-03-12,7869,66,333,8413,114,7470,0.84
Corea del Sur,2020-03-13,7979,66,510,8413,110,7403,0.83
Corea del Sur,2020-03-14,8086,72,510,8413,107,7504,0.89
Corea del Sur,2020-03-15,8162,75,510,8413,76,7577,0.92
Corea del Sur,2020-03-16,8236,75,1137,8413,74,7024,0.91
Corea del Sur,2020-03-17,8320,81,1407,8413,84,6832,0.97
Corea del Sur,2020-03-18,8413,84,1540,8413,93,6789,1
Costa de Marfil,2020-01-22,0,0,0,6,NA,0,NaN
Costa de Marfil,2020-01-23,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-24,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-25,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-26,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-27,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-28,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-29,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-30,0,0,0,6,0,0,NaN
Costa de Marfil,2020-01-31,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-01,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-02,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-03,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-04,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-05,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-06,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-07,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-08,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-09,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-10,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-11,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-12,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-13,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-14,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-15,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-16,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-17,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-18,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-19,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-20,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-21,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-22,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-23,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-24,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-25,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-26,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-27,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-28,0,0,0,6,0,0,NaN
Costa de Marfil,2020-02-29,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-01,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-02,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-03,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-04,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-05,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-06,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-07,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-08,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-09,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-10,0,0,0,6,0,0,NaN
Costa de Marfil,2020-03-11,1,0,0,6,1,1,0
Costa de Marfil,2020-03-12,1,0,0,6,0,1,0
Costa de Marfil,2020-03-13,1,0,0,6,0,1,0
Costa de Marfil,2020-03-14,1,0,0,6,0,1,0
Costa de Marfil,2020-03-15,1,0,0,6,0,1,0
Costa de Marfil,2020-03-16,1,0,0,6,0,1,0
Costa de Marfil,2020-03-17,5,0,1,6,4,4,0
Costa de Marfil,2020-03-18,6,0,1,6,1,5,0
Costa Rica,2020-01-22,0,0,0,50,NA,0,NaN
Costa Rica,2020-01-23,0,0,0,50,0,0,NaN
Costa Rica,2020-01-24,0,0,0,50,0,0,NaN
Costa Rica,2020-01-25,0,0,0,50,0,0,NaN
Costa Rica,2020-01-26,0,0,0,50,0,0,NaN
Costa Rica,2020-01-27,0,0,0,50,0,0,NaN
Costa Rica,2020-01-28,0,0,0,50,0,0,NaN
Costa Rica,2020-01-29,0,0,0,50,0,0,NaN
Costa Rica,2020-01-30,0,0,0,50,0,0,NaN
Costa Rica,2020-01-31,0,0,0,50,0,0,NaN
Costa Rica,2020-02-01,0,0,0,50,0,0,NaN
Costa Rica,2020-02-02,0,0,0,50,0,0,NaN
Costa Rica,2020-02-03,0,0,0,50,0,0,NaN
Costa Rica,2020-02-04,0,0,0,50,0,0,NaN
Costa Rica,2020-02-05,0,0,0,50,0,0,NaN
Costa Rica,2020-02-06,0,0,0,50,0,0,NaN
Costa Rica,2020-02-07,0,0,0,50,0,0,NaN
Costa Rica,2020-02-08,0,0,0,50,0,0,NaN
Costa Rica,2020-02-09,0,0,0,50,0,0,NaN
Costa Rica,2020-02-10,0,0,0,50,0,0,NaN
Costa Rica,2020-02-11,0,0,0,50,0,0,NaN
Costa Rica,2020-02-12,0,0,0,50,0,0,NaN
Costa Rica,2020-02-13,0,0,0,50,0,0,NaN
Costa Rica,2020-02-14,0,0,0,50,0,0,NaN
Costa Rica,2020-02-15,0,0,0,50,0,0,NaN
Costa Rica,2020-02-16,0,0,0,50,0,0,NaN
Costa Rica,2020-02-17,0,0,0,50,0,0,NaN
Costa Rica,2020-02-18,0,0,0,50,0,0,NaN
Costa Rica,2020-02-19,0,0,0,50,0,0,NaN
Costa Rica,2020-02-20,0,0,0,50,0,0,NaN
Costa Rica,2020-02-21,0,0,0,50,0,0,NaN
Costa Rica,2020-02-22,0,0,0,50,0,0,NaN
Costa Rica,2020-02-23,0,0,0,50,0,0,NaN
Costa Rica,2020-02-24,0,0,0,50,0,0,NaN
Costa Rica,2020-02-25,0,0,0,50,0,0,NaN
Costa Rica,2020-02-26,0,0,0,50,0,0,NaN
Costa Rica,2020-02-27,0,0,0,50,0,0,NaN
Costa Rica,2020-02-28,0,0,0,50,0,0,NaN
Costa Rica,2020-02-29,0,0,0,50,0,0,NaN
Costa Rica,2020-03-01,0,0,0,50,0,0,NaN
Costa Rica,2020-03-02,0,0,0,50,0,0,NaN
Costa Rica,2020-03-03,0,0,0,50,0,0,NaN
Costa Rica,2020-03-04,0,0,0,50,0,0,NaN
Costa Rica,2020-03-05,0,0,0,50,0,0,NaN
Costa Rica,2020-03-06,1,0,0,50,1,1,0
Costa Rica,2020-03-07,1,0,0,50,0,1,0
Costa Rica,2020-03-08,5,0,0,50,4,5,0
Costa Rica,2020-03-09,9,0,0,50,4,9,0
Costa Rica,2020-03-10,9,0,0,50,0,9,0
Costa Rica,2020-03-11,13,0,0,50,4,13,0
Costa Rica,2020-03-12,22,0,0,50,9,22,0
Costa Rica,2020-03-13,23,0,0,50,1,23,0
Costa Rica,2020-03-14,26,0,0,50,3,26,0
Costa Rica,2020-03-15,27,0,0,50,1,27,0
Costa Rica,2020-03-16,35,0,0,50,8,35,0
Costa Rica,2020-03-17,41,0,0,50,6,41,0
Costa Rica,2020-03-18,50,0,0,50,9,50,0
Croacia,2020-01-22,0,0,0,81,NA,0,NaN
Croacia,2020-01-23,0,0,0,81,0,0,NaN
Croacia,2020-01-24,0,0,0,81,0,0,NaN
Croacia,2020-01-25,0,0,0,81,0,0,NaN
Croacia,2020-01-26,0,0,0,81,0,0,NaN
Croacia,2020-01-27,0,0,0,81,0,0,NaN
Croacia,2020-01-28,0,0,0,81,0,0,NaN
Croacia,2020-01-29,0,0,0,81,0,0,NaN
Croacia,2020-01-30,0,0,0,81,0,0,NaN
Croacia,2020-01-31,0,0,0,81,0,0,NaN
Croacia,2020-02-01,0,0,0,81,0,0,NaN
Croacia,2020-02-02,0,0,0,81,0,0,NaN
Croacia,2020-02-03,0,0,0,81,0,0,NaN
Croacia,2020-02-04,0,0,0,81,0,0,NaN
Croacia,2020-02-05,0,0,0,81,0,0,NaN
Croacia,2020-02-06,0,0,0,81,0,0,NaN
Croacia,2020-02-07,0,0,0,81,0,0,NaN
Croacia,2020-02-08,0,0,0,81,0,0,NaN
Croacia,2020-02-09,0,0,0,81,0,0,NaN
Croacia,2020-02-10,0,0,0,81,0,0,NaN
Croacia,2020-02-11,0,0,0,81,0,0,NaN
Croacia,2020-02-12,0,0,0,81,0,0,NaN
Croacia,2020-02-13,0,0,0,81,0,0,NaN
Croacia,2020-02-14,0,0,0,81,0,0,NaN
Croacia,2020-02-15,0,0,0,81,0,0,NaN
Croacia,2020-02-16,0,0,0,81,0,0,NaN
Croacia,2020-02-17,0,0,0,81,0,0,NaN
Croacia,2020-02-18,0,0,0,81,0,0,NaN
Croacia,2020-02-19,0,0,0,81,0,0,NaN
Croacia,2020-02-20,0,0,0,81,0,0,NaN
Croacia,2020-02-21,0,0,0,81,0,0,NaN
Croacia,2020-02-22,0,0,0,81,0,0,NaN
Croacia,2020-02-23,0,0,0,81,0,0,NaN
Croacia,2020-02-24,0,0,0,81,0,0,NaN
Croacia,2020-02-25,1,0,0,81,1,1,0
Croacia,2020-02-26,3,0,0,81,2,3,0
Croacia,2020-02-27,3,0,0,81,0,3,0
Croacia,2020-02-28,5,0,0,81,2,5,0
Croacia,2020-02-29,6,0,0,81,1,6,0
Croacia,2020-03-01,7,0,0,81,1,7,0
Croacia,2020-03-02,7,0,0,81,0,7,0
Croacia,2020-03-03,9,0,0,81,2,9,0
Croacia,2020-03-04,10,0,0,81,1,10,0
Croacia,2020-03-05,10,0,0,81,0,10,0
Croacia,2020-03-06,11,0,0,81,1,11,0
Croacia,2020-03-07,12,0,0,81,1,12,0
Croacia,2020-03-08,12,0,0,81,0,12,0
Croacia,2020-03-09,12,0,0,81,0,12,0
Croacia,2020-03-10,14,0,0,81,2,14,0
Croacia,2020-03-11,19,0,0,81,5,19,0
Croacia,2020-03-12,19,0,0,81,0,19,0
Croacia,2020-03-13,32,0,1,81,13,31,0
Croacia,2020-03-14,38,0,1,81,6,37,0
Croacia,2020-03-15,49,0,1,81,11,48,0
Croacia,2020-03-16,57,0,2,81,8,55,0
Croacia,2020-03-17,65,0,4,81,8,61,0
Croacia,2020-03-18,81,0,4,81,16,77,0
Crucero Diamond Princess,2020-01-22,0,0,0,759,NA,0,NaN
Crucero Diamond Princess,2020-01-23,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-24,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-25,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-26,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-27,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-28,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-29,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-30,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-01-31,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-02-01,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-02-02,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-02-03,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-02-04,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-02-05,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-02-06,0,0,0,759,0,0,NaN
Crucero Diamond Princess,2020-02-07,61,0,0,759,61,61,0
Crucero Diamond Princess,2020-02-08,61,0,0,759,0,61,0
Crucero Diamond Princess,2020-02-09,64,0,0,759,3,64,0
Crucero Diamond Princess,2020-02-10,135,0,0,759,71,135,0
Crucero Diamond Princess,2020-02-11,135,0,0,759,0,135,0
Crucero Diamond Princess,2020-02-12,175,0,0,759,40,175,0
Crucero Diamond Princess,2020-02-13,175,0,0,759,0,175,0
Crucero Diamond Princess,2020-02-14,218,0,0,759,43,218,0
Crucero Diamond Princess,2020-02-15,285,0,0,759,67,285,0
Crucero Diamond Princess,2020-02-16,355,0,0,759,70,355,0
Crucero Diamond Princess,2020-02-17,454,0,0,759,99,454,0
Crucero Diamond Princess,2020-02-18,542,0,0,759,88,542,0
Crucero Diamond Princess,2020-02-19,621,0,1,759,79,620,0
Crucero Diamond Princess,2020-02-20,634,2,1,759,13,631,0.32
Crucero Diamond Princess,2020-02-21,634,2,1,759,0,631,0.32
Crucero Diamond Princess,2020-02-22,634,2,1,759,0,631,0.32
Crucero Diamond Princess,2020-02-23,691,3,0,759,57,688,0.43
Crucero Diamond Princess,2020-02-24,727,3,0,759,36,724,0.41
Crucero Diamond Princess,2020-02-25,727,3,0,759,0,724,0.41
Crucero Diamond Princess,2020-02-26,747,4,10,759,20,733,0.54
Crucero Diamond Princess,2020-02-27,747,4,10,759,0,733,0.54
Crucero Diamond Princess,2020-02-28,749,6,10,759,2,733,0.8
Crucero Diamond Princess,2020-02-29,749,6,10,759,0,733,0.8
Crucero Diamond Princess,2020-03-01,749,6,10,759,0,733,0.8
Crucero Diamond Princess,2020-03-02,750,6,10,759,1,734,0.8
Crucero Diamond Princess,2020-03-03,751,6,10,759,1,735,0.8
Crucero Diamond Princess,2020-03-04,751,6,10,759,0,735,0.8
Crucero Diamond Princess,2020-03-05,751,6,10,759,0,735,0.8
Crucero Diamond Princess,2020-03-06,741,6,40,759,-10,695,0.81
Crucero Diamond Princess,2020-03-07,741,6,40,759,0,695,0.81
Crucero Diamond Princess,2020-03-08,741,6,40,759,0,695,0.81
Crucero Diamond Princess,2020-03-09,741,6,40,759,0,695,0.81
Crucero Diamond Princess,2020-03-10,742,6,40,759,1,696,0.81
Crucero Diamond Princess,2020-03-11,742,7,325,759,0,410,0.94
Crucero Diamond Princess,2020-03-12,742,7,325,759,0,410,0.94
Crucero Diamond Princess,2020-03-13,742,7,325,759,0,410,0.94
Crucero Diamond Princess,2020-03-14,742,7,325,759,0,410,0.94
Crucero Diamond Princess,2020-03-15,742,7,325,759,0,410,0.94
Crucero Diamond Princess,2020-03-16,743,7,325,759,1,411,0.94
Crucero Diamond Princess,2020-03-17,743,7,325,759,0,411,0.94
Crucero Diamond Princess,2020-03-18,759,7,325,759,16,427,0.92
Cuba,2020-01-22,0,0,0,7,NA,0,NaN
Cuba,2020-01-23,0,0,0,7,0,0,NaN
Cuba,2020-01-24,0,0,0,7,0,0,NaN
Cuba,2020-01-25,0,0,0,7,0,0,NaN
Cuba,2020-01-26,0,0,0,7,0,0,NaN
Cuba,2020-01-27,0,0,0,7,0,0,NaN
Cuba,2020-01-28,0,0,0,7,0,0,NaN
Cuba,2020-01-29,0,0,0,7,0,0,NaN
Cuba,2020-01-30,0,0,0,7,0,0,NaN
Cuba,2020-01-31,0,0,0,7,0,0,NaN
Cuba,2020-02-01,0,0,0,7,0,0,NaN
Cuba,2020-02-02,0,0,0,7,0,0,NaN
Cuba,2020-02-03,0,0,0,7,0,0,NaN
Cuba,2020-02-04,0,0,0,7,0,0,NaN
Cuba,2020-02-05,0,0,0,7,0,0,NaN
Cuba,2020-02-06,0,0,0,7,0,0,NaN
Cuba,2020-02-07,0,0,0,7,0,0,NaN
Cuba,2020-02-08,0,0,0,7,0,0,NaN
Cuba,2020-02-09,0,0,0,7,0,0,NaN
Cuba,2020-02-10,0,0,0,7,0,0,NaN
Cuba,2020-02-11,0,0,0,7,0,0,NaN
Cuba,2020-02-12,0,0,0,7,0,0,NaN
Cuba,2020-02-13,0,0,0,7,0,0,NaN
Cuba,2020-02-14,0,0,0,7,0,0,NaN
Cuba,2020-02-15,0,0,0,7,0,0,NaN
Cuba,2020-02-16,0,0,0,7,0,0,NaN
Cuba,2020-02-17,0,0,0,7,0,0,NaN
Cuba,2020-02-18,0,0,0,7,0,0,NaN
Cuba,2020-02-19,0,0,0,7,0,0,NaN
Cuba,2020-02-20,0,0,0,7,0,0,NaN
Cuba,2020-02-21,0,0,0,7,0,0,NaN
Cuba,2020-02-22,0,0,0,7,0,0,NaN
Cuba,2020-02-23,0,0,0,7,0,0,NaN
Cuba,2020-02-24,0,0,0,7,0,0,NaN
Cuba,2020-02-25,0,0,0,7,0,0,NaN
Cuba,2020-02-26,0,0,0,7,0,0,NaN
Cuba,2020-02-27,0,0,0,7,0,0,NaN
Cuba,2020-02-28,0,0,0,7,0,0,NaN
Cuba,2020-02-29,0,0,0,7,0,0,NaN
Cuba,2020-03-01,0,0,0,7,0,0,NaN
Cuba,2020-03-02,0,0,0,7,0,0,NaN
Cuba,2020-03-03,0,0,0,7,0,0,NaN
Cuba,2020-03-04,0,0,0,7,0,0,NaN
Cuba,2020-03-05,0,0,0,7,0,0,NaN
Cuba,2020-03-06,0,0,0,7,0,0,NaN
Cuba,2020-03-07,0,0,0,7,0,0,NaN
Cuba,2020-03-08,0,0,0,7,0,0,NaN
Cuba,2020-03-09,0,0,0,7,0,0,NaN
Cuba,2020-03-10,0,0,0,7,0,0,NaN
Cuba,2020-03-11,0,0,0,7,0,0,NaN
Cuba,2020-03-12,3,0,0,7,3,3,0
Cuba,2020-03-13,4,0,0,7,1,4,0
Cuba,2020-03-14,4,0,0,7,0,4,0
Cuba,2020-03-15,4,0,0,7,0,4,0
Cuba,2020-03-16,4,0,0,7,0,4,0
Cuba,2020-03-17,5,0,0,7,1,5,0
Cuba,2020-03-18,7,1,0,7,2,6,14.29
Dinamarca,2020-01-22,0,0,0,1115,NA,0,NaN
Dinamarca,2020-01-23,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-24,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-25,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-26,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-27,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-28,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-29,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-30,0,0,0,1115,0,0,NaN
Dinamarca,2020-01-31,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-01,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-02,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-03,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-04,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-05,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-06,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-07,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-08,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-09,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-10,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-11,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-12,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-13,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-14,0,0,0,1115,0,0,NaN
Dinamarca,2020-02-15,0,0,0,1115,0,0,NaN
